"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043279","GO:0043279","response to alkaloid","7/363","121/28928",0.0578512396694215,4.61024975525351,4.48609857383566,0.000859145873138854,0.00711102968552531,0.00461150938431208,"Cacng4/Cpt1a/Slc1a1/Slc1a3/Ncam1/Adgrl3/Gria1",7
"GO:0002209","GO:0002209","behavioral defense response","5/363","59/28928",0.0847457627118644,6.75351356399122,4.98690589486889,0.000869478027008263,0.00712296314150327,0.00461924824164545,"Slc1a1/Atp1a2/Brinp1/Dbi/Apoe",5
"GO:0014014","GO:0014014","negative regulation of gliogenesis","5/363","59/28928",0.0847457627118644,6.75351356399122,4.98690589486889,0.000869478027008263,0.00712296314150327,0.00461924824164545,"Gpr37l1/Sox10/Ptn/Sirt2/Bmp4",5
"GO:0070169","GO:0070169","positive regulation of biomineral tissue development","5/363","59/28928",0.0847457627118644,6.75351356399122,4.98690589486889,0.000869478027008263,0.00712296314150327,0.00461924824164545,"P2rx7/Bmp7/Ptn/Fzd9/Bmp4",5
"GO:1900024","GO:1900024","regulation of substrate adhesion-dependent cell spreading","5/363","59/28928",0.0847457627118644,6.75351356399122,4.98690589486889,0.000869478027008263,0.00712296314150327,0.00461924824164545,"Cspg5/Prex1/Spry4/Dab2/Lims2",5
"GO:1902305","GO:1902305","regulation of sodium ion transmembrane transport","5/363","59/28928",0.0847457627118644,6.75351356399122,4.98690589486889,0.000869478027008263,0.00712296314150327,0.00461924824164545,"Atp1b2/Neto1/Atp1a2/Scn1b/Atp1b1",5
"GO:1905952","GO:1905952","regulation of lipid localization","9/363","196/28928",0.0459183673469388,3.65930173722382,4.21114911805186,0.000875620466673011,0.00715864406018792,0.00464238735069601,"Lrp1/P2rx7/Itgav/Cav1/Abcg1/Dbi/Igfbp3/Dab2/Apoe",9
"GO:0120034","GO:0120034","positive regulation of plasma membrane bounded cell projection assembly","7/363","122/28928",0.0573770491803279,4.5724608228334,4.45752521051131,0.000901807761335083,0.00735772279411068,0.00477149009534781,"P2rx7/Cdc42ep1/Plppr5/Frmd7/Pik3r1/Dnm3/Rhoq",7
"GO:0021700","GO:0021700","developmental maturation","14/363","418/28928",0.0334928229665072,2.66909196356782,3.87487497600609,0.000903748464585628,0.00735856981530493,0.00477203938938239,"Xylt1/Epas1/Bcan/Cspg4/Abhd2/Ascl1/Sox10/C1ql2/Ednrb/Mmp2/Sirt2/Sox8/Nfasc/Pmp22",14
"GO:0021536","GO:0021536","diencephalon development","6/363","89/28928",0.0674157303370786,5.37245798124246,4.6571309061182,0.000907439324159527,0.00737363475168979,0.00478180901468072,"Olig2/Sox2/Ncam1/Sema5a/Gsx1/Bmp4",6
"GO:0016055","GO:0016055","Wnt signaling pathway","15/363","467/28928",0.0321199143468951,2.55968287114871,3.83051847553444,0.00091561728374478,0.00742502598923399,0.00481513628016646,"Lrp1/Sulf2/Sox10/Plpp3/Ednrb/Cav1/Sox2/Sema5a/Ndrg2/Gpc5/Dab2/Apoe/Fzd9/Shisa6/Lypd6",15
"GO:0051489","GO:0051489","regulation of filopodium assembly","5/363","60/28928",0.0833333333333333,6.64095500459137,4.93069124801204,0.000938889021936761,0.00753890916924578,0.00488898962863562,"Plppr5/Pik3r1/Dnm3/Rhoq/Ppp1r16b",5
"GO:0090659","GO:0090659","walking behavior","5/363","60/28928",0.0833333333333333,6.64095500459137,4.93069124801204,0.000938889021936761,0.00753890916924578,0.00488898962863562,"Kcnj10/Pcdh15/Minar2/Npc1/Pmp22",5
"GO:1902930","GO:1902930","regulation of alcohol biosynthetic process","5/363","60/28928",0.0833333333333333,6.64095500459137,4.93069124801204,0.000938889021936761,0.00753890916924578,0.00488898962863562,"Qki/Abcg1/Adcyap1r1/Dab2/Apoe",5
"GO:0040036","GO:0040036","regulation of fibroblast growth factor receptor signaling pathway","4/363","35/28928",0.114285714285714,9.10759543486816,5.41025417666177,0.000939070313393321,0.00753890916924578,0.00488898962863562,"Sulf2/Spry4/Spry1/Fgfrl1",4
"GO:1902932","GO:1902932","positive regulation of alcohol biosynthetic process","4/363","35/28928",0.114285714285714,9.10759543486816,5.41025417666177,0.000939070313393321,0.00753890916924578,0.00488898962863562,"Qki/Abcg1/Adcyap1r1/Dab2",4
"GO:1903076","GO:1903076","regulation of protein localization to plasma membrane","7/363","123/28928",0.0569105691056911,4.53528634459898,4.42925932112845,0.000946121789465079,0.00758032777719421,0.00491584963452593,"Lrp1/Zdhhc2/Dpp6/Pid1/Pik3r1/Dab2/Rhoq",7
"GO:0050878","GO:0050878","regulation of body fluid levels","13/363","373/28928",0.0348525469168901,2.77745035044572,3.8949214915138,0.000953652727407189,0.00762541482234172,0.00494508862536179,"Serpine2/Adora1/Pdgfra/Ednrb/F3/Rasa3/Ptprj/Cav1/Cdo1/Prkca/Aqp4/Apoe/Anxa5",13
"GO:2000736","GO:2000736","regulation of stem cell differentiation","6/363","90/28928",0.0666666666666667,5.31276400367309,4.6193649642334,0.000962151736920215,0.00767137450737246,0.00497489352397594,"Pdgfra/Zfp36l2/Sox6/Stat3/Ptn/Lbh",6
"GO:0010544","GO:0010544","negative regulation of platelet activation","3/363","16/28928",0.1875,14.9421487603306,6.2883764429192,0.000971952749777514,0.00767137450737246,0.00497489352397594,"Serpine2/Pdgfra/Apoe",3
"GO:0030007","GO:0030007","intracellular potassium ion homeostasis","3/363","16/28928",0.1875,14.9421487603306,6.2883764429192,0.000971952749777514,0.00767137450737246,0.00497489352397594,"Atp1b2/Atp1a2/Atp1b1",3
"GO:0098953","GO:0098953","receptor diffusion trapping","3/363","16/28928",0.1875,14.9421487603306,6.2883764429192,0.000971952749777514,0.00767137450737246,0.00497489352397594,"Cacng4/Zdhhc2/Shisa6",3
"GO:1905906","GO:1905906","regulation of amyloid fibril formation","3/363","16/28928",0.1875,14.9421487603306,6.2883764429192,0.000971952749777514,0.00767137450737246,0.00497489352397594,"Cryab/Apoe/Clu",3
"GO:2001212","GO:2001212","regulation of vasculogenesis","3/363","16/28928",0.1875,14.9421487603306,6.2883764429192,0.000971952749777514,0.00767137450737246,0.00497489352397594,"Rin2/Hey2/Tmem100",3
"GO:0008203","GO:0008203","cholesterol metabolic process","8/363","160/28928",0.05,3.98457300275482,4.26751698814918,0.000972805354404696,0.00767137450737246,0.00497489352397594,"Lrp1/Qki/Npc1/Abcg1/Lcat/Apoe/Soat1/Pmp22",8
"GO:0009100","GO:0009100","glycoprotein metabolic process","13/363","374/28928",0.0347593582887701,2.7700240126103,3.88391196859229,0.000977070891145883,0.00768987424347821,0.00498689062009728,"Xylt1/Sulf2/Chst11/St6gal2/Arsb/Galnt10/Npc1/Neu4/B3gat2/Phlda1/Soat1/Ugdh/Cst3",13
"GO:0046394","GO:0046394","carboxylic acid biosynthetic process","12/363","328/28928",0.0365853658536585,2.91554122152792,3.93308474057183,0.000980204526190456,0.00769941045474307,0.00499307486199803,"Abhd2/Gatm/Qki/Slc1a3/Acss1/Sirt2/Scd1/Scd2/Plp1/Degs1/Fa2h/Ugdh",12
"GO:0021515","GO:0021515","cell differentiation in spinal cord","5/363","61/28928",0.0819672131147541,6.532086889762,4.87574495714818,0.00101233567562442,0.00793623623591275,0.00514665660200033,"Olig2/Ascl1/Sox6/Nkx2-2/Gsx1",5
"GO:0006942","GO:0006942","regulation of striated muscle contraction","6/363","91/28928",0.0659340659340659,5.25438198165471,4.58215772504588,0.00101936537272972,0.00797573766241263,0.00517227331393288,"Adora1/Cav1/Atp1a2/Atp1b1/Ehd3/Nr4a1",6
"GO:0048588","GO:0048588","developmental cell growth","11/363","285/28928",0.0385964912280702,3.07581073896863,3.96998466330472,0.00102779197011958,0.00802599343528079,0.00520486422951704,"Lrp1/Bcan/Dscam/Tnr/Nlgn3/Sema5b/S100b/Sema5a/Omg/Apoe/Tmem108",11
"GO:0001654","GO:0001654","eye development","15/363","473/28928",0.0317124735729387,2.52721332098614,3.77519053081588,0.00103986629873719,0.0080888942129528,0.00524565544251189,"Dscam/Pdgfra/Slc1a1/Spry1/Rhoj/Cryab/Stat3/Bmp7/Ntrk2/Ptn/Sox2/Mfsd2a/Sox8/Megf11/Bmp4",15
"GO:0032355","GO:0032355","response to estradiol","7/363","125/28928",0.056,4.4627217630854,4.37362594204573,0.00103988530196473,0.0080888942129528,0.00524565544251189,"Cryab/Stat3/Bmp7/Mmp15/Mmp2/Gria1/Prkca",7
"GO:0048660","GO:0048660","regulation of smooth muscle cell proliferation","9/363","201/28928",0.0447761194029851,3.56827433082521,4.11890901589499,0.00104528107222966,0.00810572134081131,0.00525656785062467,"Cav1/Mmp2/Igfbp3/Ndrg2/Pik3r1/Prkca/Calcrl/Apoe/Bmp4",9
"GO:0072576","GO:0072576","liver morphogenesis","4/363","36/28928",0.111111111111111,8.85460667278849,5.31587531107031,0.00104609534028943,0.00810572134081131,0.00525656785062467,"Sulf2/Ptn/Lims2/Tgfa",4
"GO:0006029","GO:0006029","proteoglycan metabolic process","6/363","92/28928",0.0652173913043478,5.19726913402803,4.54549431526771,0.00107915590171533,0.00834575008160542,0.00541222671293118,"Xylt1/Sulf2/Chst11/Arsb/B3gat2/Ugdh",6
"GO:0071695","GO:0071695","anatomical structure maturation","12/363","332/28928",0.036144578313253,2.88041421885891,3.88470299341746,0.00108727151296746,0.00839231152398391,0.00544242185174667,"Xylt1/Epas1/Cspg4/Abhd2/Ascl1/Sox10/Ednrb/Mmp2/Sirt2/Sox8/Nfasc/Pmp22",12
"GO:0150063","GO:0150063","visual system development","15/363","476/28928",0.0315126050420168,2.51128550593791,3.74784386329325,0.00110714877524492,0.00852930383390607,0.00553126149251916,"Dscam/Pdgfra/Slc1a1/Spry1/Rhoj/Cryab/Stat3/Bmp7/Ntrk2/Ptn/Sox2/Mfsd2a/Sox8/Megf11/Bmp4",15
"GO:0071248","GO:0071248","cellular response to metal ion","9/363","203/28928",0.0443349753694581,3.53311891869886,4.08283166983097,0.00112018973079577,0.00861320549245273,0.00558567179635109,"Kcnj10/Slc1a1/Mt2/Cpne2/Sox2/Trf/Cpne8/Kcna1/B2m",9
"GO:0046034","GO:0046034","ATP metabolic process","10/363","245/28928",0.0408163265306122,3.25271265531006,3.99176026413205,0.00113390972216347,0.00870199683330818,0.00564325306372142,"P2rx7/Ampd3/Stat3/Atp1a2/Atp1b1/Nt5e/Ak5/Pid1/Aldoc/Slc4a4",10
"GO:1905954","GO:1905954","positive regulation of lipid localization","7/363","127/28928",0.0551181102362205,4.39244268020216,4.31915203357797,0.0011408002921208,0.00872757479275879,0.00565984039428454,"Lrp1/P2rx7/Cav1/Abcg1/Dbi/Dab2/Apoe",7
"GO:0034109","GO:0034109","homotypic cell-cell adhesion","6/363","93/28928",0.0645161290322581,5.14138451968364,4.50936041717411,0.00114159989800439,0.00872757479275879,0.00565984039428454,"Serpine2/Pdgfra/Plpp3/Ncam1/Prkca/Megf11",6
"GO:0051924","GO:0051924","regulation of calcium ion transport","11/363","289/28928",0.0380622837370242,3.03323896403481,3.91603276185523,0.00114961341786526,0.00877209781327279,0.00568871361461945,"Plpp4/P2rx7/Cav1/Atp1a2/Atp1b1/Adcyap1r1/Dbi/Ehd3/Plp1/Fyn/Bmp4",11
"GO:0010574","GO:0010574","regulation of vascular endothelial growth factor production","4/363","37/28928",0.108108108108108,8.61529297892934,5.22509375355454,0.00116139917119927,0.00882839673590947,0.00572522351846561,"Sulf2/Stat3/Ndrg2/Aqp4",4
"GO:1901381","GO:1901381","positive regulation of potassium ion transmembrane transport","4/363","37/28928",0.108108108108108,8.61529297892934,5.22509375355454,0.00116139917119927,0.00882839673590947,0.00572522351846561,"Atp1b2/Rgs7/Dpp6/Atp1b1",4
"GO:0001553","GO:0001553","luteinization","3/363","17/28928",0.176470588235294,14.0631988332523,6.07337835301494,0.00116929872936265,0.00883813341476748,0.00573153776378752,"Ptprn/Pdgfra/Mmp2",3
"GO:0032488","GO:0032488","Cdc42 protein signal transduction","3/363","17/28928",0.176470588235294,14.0631988332523,6.07337835301494,0.00116929872936265,0.00883813341476748,0.00573153776378752,"Rhoj/Rit2/Apoe",3
"GO:0044065","GO:0044065","regulation of respiratory system process","3/363","17/28928",0.176470588235294,14.0631988332523,6.07337835301494,0.00116929872936265,0.00883813341476748,0.00573153776378752,"Adora1/Nlgn3/Atp1a2",3
"GO:0010812","GO:0010812","negative regulation of cell-substrate adhesion","5/363","63/28928",0.0793650793650794,6.32471905199178,4.76945865060653,0.00117191211269516,0.00884120512892054,0.00573352977328111,"Ptprz1/Lrp1/Spry4/Ajap1/Pik3r1",5
"GO:0001704","GO:0001704","formation of primary germ layer","7/363","128/28928",0.0546875,4.35812672176309,4.29233606776078,0.00119405580844439,0.00899133001621849,0.00583088590273202,"Itgav/Eya1/Bmp7/Mmp15/Sox2/Mmp2/Bmp4",7
"GO:1904375","GO:1904375","regulation of protein localization to cell periphery","8/363","166/28928",0.0481927710843374,3.84055229181188,4.13747314367627,0.00123239746536841,0.00926179274987675,0.00600628123780009,"Lrp1/Zdhhc2/Dpp6/Pid1/Pik3r1/Dab2/Tmem108/Rhoq",8
"GO:0060326","GO:0060326","cell chemotaxis","12/363","337/28928",0.0356083086053412,2.8376781028521,3.82523053817197,0.00123459743595461,0.00926179274987675,0.00600628123780009,"Pdgfra/Prex1/Ednrb/Ptprj/Ptn/Mmp2/Sema5a/Pde4b/Prkca/Pla2g7/Nr4a1/Plxnb3",12
"GO:0021545","GO:0021545","cranial nerve development","5/363","64/28928",0.078125,6.22589531680441,4.7180260127253,0.00125833318590014,0.00940463198267905,0.00609891261351444,"Slc1a3/Nkx2-2/Erbb3/Kcna1/Kcna2",5
"GO:0033619","GO:0033619","membrane protein proteolysis","5/363","64/28928",0.078125,6.22589531680441,4.7180260127253,0.00125833318590014,0.00940463198267905,0.00609891261351444,"P2rx7/Adam9/Timp2/Timp4/Apoe",5
"GO:0002090","GO:0002090","regulation of receptor internalization","6/363","95/28928",0.0631578947368421,5.03314484558504,4.4386265053983,0.00127475896815854,0.00949197848781246,0.00615555690357126,"Lrp1/Susd4/Hip1/Tspan7/Sirt2/Dab2",6
"GO:0046530","GO:0046530","photoreceptor cell differentiation","6/363","95/28928",0.0631578947368421,5.03314484558504,4.4386265053983,0.00127475896815854,0.00949197848781246,0.00615555690357126,"Dscam/Stat3/Ntrk2/Ptn/Mfsd2a/Sox8",6
"GO:0048880","GO:0048880","sensory system development","15/363","483/28928",0.031055900621118,2.47489006382287,3.68483581908519,0.00127854926812945,0.00950253871637587,0.00616240522164534,"Dscam/Pdgfra/Slc1a1/Spry1/Rhoj/Cryab/Stat3/Bmp7/Ntrk2/Ptn/Sox2/Mfsd2a/Sox8/Megf11/Bmp4",15
"GO:0060541","GO:0060541","respiratory system development","11/363","293/28928",0.037542662116041,2.99182955838246,3.86300513551185,0.00128309157478572,0.00951752797264676,0.00617212576831915,"Epas1/Ascl1/Pdgfra/Spry1/Fgfrl1/Sox2/Atxn1/Tns3/Sparc/Tnc/Bmp4",11
"GO:0014912","GO:0014912","negative regulation of smooth muscle cell migration","4/363","38/28928",0.105263157894737,8.38857474264173,5.13767460222638,0.00128531768177781,0.00951752797264676,0.00617212576831915,"Lrp1/Abhd2/Cav1/Igfbp3",4
"GO:0009141","GO:0009141","nucleoside triphosphate metabolic process","11/363","294/28928",0.0374149659863946,2.98165326736755,3.84988909383286,0.00131837880596654,0.00973014566273802,0.00631000853867552,"P2rx7/Ampd3/Stat3/Atp1a2/Atp1b1/Nt5e/Ak5/Pid1/Aldoc/Slc4a4/Rhoq",11
"GO:0048469","GO:0048469","cell maturation","10/363","250/28928",0.04,3.18765840220386,3.91618301167433,0.00131888894030623,0.00973014566273802,0.00631000853867552,"Epas1/Cspg4/Abhd2/Ascl1/Sox10/Ednrb/Sirt2/Sox8/Nfasc/Pmp22",10
"GO:0042596","GO:0042596","fear response","5/363","65/28928",0.0769230769230769,6.13011231193049,4.66767611119922,0.00134937232532295,0.00991850556925457,0.00643216011375575,"Slc1a1/Atp1a2/Brinp1/Dbi/Apoe",5
"GO:0051289","GO:0051289","protein homotetramerization","5/363","65/28928",0.0769230769230769,6.13011231193049,4.66767611119922,0.00134937232532295,0.00991850556925457,0.00643216011375575,"Gria3/Me1/Dnm1/Aqp4/B2m",5
"GO:0007043","GO:0007043","cell-cell junction assembly","8/363","169/28928",0.0473372781065089,3.77237680734184,4.07470915498552,0.00138141170383015,0.0101255110118584,0.00656640333638134,"Ugt8a/Cav1/Cdh19/Prkca/Cdh11/Wdr1/Nfasc/Pmp22",8
"GO:0043217","GO:0043217","myelin maintenance","3/363","18/28928",0.166666666666667,13.2819100091827,5.87578659061576,0.00139017250537247,0.0101255110118584,0.00656640333638134,"Degs1/Clu/Fa2h",3
"GO:0098712","GO:0098712","L-glutamate import across plasma membrane","3/363","18/28928",0.166666666666667,13.2819100091827,5.87578659061576,0.00139017250537247,0.0101255110118584,0.00656640333638134,"Kcnj10/Slc1a1/Slc1a3",3
"GO:1900221","GO:1900221","regulation of amyloid-beta clearance","3/363","18/28928",0.166666666666667,13.2819100091827,5.87578659061576,0.00139017250537247,0.0101255110118584,0.00656640333638134,"Lrp1/Apoe/Clu",3
"GO:1903911","GO:1903911","positive regulation of receptor clustering","3/363","18/28928",0.166666666666667,13.2819100091827,5.87578659061576,0.00139017250537247,0.0101255110118584,0.00656640333638134,"Zdhhc2/Cd81/Ptn",3
"GO:0048659","GO:0048659","smooth muscle cell proliferation","9/363","210/28928",0.0428571428571429,3.41534828807556,3.96004582773877,0.00141728131712044,0.0102735132204454,0.00666238290670817,"Cav1/Mmp2/Igfbp3/Ndrg2/Pik3r1/Prkca/Calcrl/Apoe/Bmp4",9
"GO:0051260","GO:0051260","protein homooligomerization","9/363","210/28928",0.0428571428571429,3.41534828807556,3.96004582773877,0.00141728131712044,0.0102735132204454,0.00666238290670817,"Gria3/Me1/Dnm1/Ehd3/Aqp4/Kcna1/Kcna2/Kcnd2/B2m",9
"GO:0048169","GO:0048169","regulation of long-term neuronal synaptic plasticity","4/363","39/28928",0.102564102564103,8.17348308257399,5.05340404463706,0.00141818592384082,0.0102735132204454,0.00666238290670817,"Neto1/Kcnj10/Grm5/S100b",4
"GO:0048675","GO:0048675","axon extension","7/363","132/28928",0.053030303030303,4.22606227564905,4.1877575086629,0.0014268452249973,0.0103175847858108,0.00669096335795806,"Lrp1/Dscam/Tnr/Nlgn3/Sema5b/Sema5a/Apoe",7
"GO:0016125","GO:0016125","sterol metabolic process","8/363","170/28928",0.0470588235294118,3.75018635553395,4.05410637791373,0.00143414420546413,0.0103516787154762,0.00671307330314929,"Lrp1/Qki/Npc1/Abcg1/Lcat/Apoe/Soat1/Pmp22",8
"GO:0030858","GO:0030858","positive regulation of epithelial cell differentiation","5/363","66/28928",0.0757575757575758,6.03723182235579,4.61836859225135,0.00144517800171565,0.0103938654845115,0.00674043146222097,"Bmp7/Tmem100/Sox2/Nkx2-2/Bmp4",5
"GO:0060688","GO:0060688","regulation of morphogenesis of a branching structure","5/363","66/28928",0.0757575757575758,6.03723182235579,4.61836859225135,0.00144517800171565,0.0103938654845115,0.00674043146222097,"Pdgfra/Bmp7/Etv5/Sox8/Bmp4",5
"GO:0030258","GO:0030258","lipid modification","9/363","212/28928",0.0424528301886792,3.38312802120692,3.92591802821684,0.00151289374025822,0.0108613840922481,0.0070436177154448,"Cpt1a/Plpp4/Plpp3/Plppr5/Dbi/Mfsd2a/Mtmr10/Pla2g7/Fa2h",9
"GO:0001837","GO:0001837","epithelial to mesenchymal transition","8/363","172/28928",0.0465116279069767,3.70657953744634,4.01336515955122,0.0015443998593597,0.0110389911666064,0.00715879606884005,"Spry1/Qki/Bmp7/Hey2/Tmem100/Ncam1/Dab2/Bmp4",8
"GO:1902652","GO:1902652","secondary alcohol metabolic process","8/363","172/28928",0.0465116279069767,3.70657953744634,4.01336515955122,0.0015443998593597,0.0110389911666064,0.00715879606884005,"Lrp1/Qki/Npc1/Abcg1/Lcat/Apoe/Soat1/Pmp22",8
"GO:1903053","GO:1903053","regulation of extracellular matrix organization","5/363","67/28928",0.0746268656716418,5.94712388470869,4.57006519969388,0.00154589966162411,0.0110389911666064,0.00715879606884005,"Antxr1/Aebp1/Sema5a/Cyp2j6/Cst3",5
"GO:0042060","GO:0042060","wound healing","13/363","394/28928",0.032994923857868,2.62941365664024,3.6710139135075,0.00155685285967135,0.0110597181146558,0.0071722375139844,"Serpine2/Pdgfra/Plpp3/Itgav/F3/Rasa3/Ptprj/Cav1/Ajap1/Prkca/Apoe/Cnn2/Anxa5",13
"GO:0006884","GO:0006884","cell volume homeostasis","4/363","40/28928",0.1,7.96914600550964,4.97208697812831,0.00156033778758004,0.0110597181146558,0.0071722375139844,"P2rx7/Slc12a4/Aqp4/Prkg2",4
"GO:0019934","GO:0019934","cGMP-mediated signaling","4/363","40/28928",0.1,7.96914600550964,4.97208697812831,0.00156033778758004,0.0110597181146558,0.0071722375139844,"Ednrb/Gucy1a1/Apoe/Gucy2f",4
"GO:0051491","GO:0051491","positive regulation of filopodium assembly","4/363","40/28928",0.1,7.96914600550964,4.97208697812831,0.00156033778758004,0.0110597181146558,0.0071722375139844,"Plppr5/Pik3r1/Dnm3/Rhoq",4
"GO:0021543","GO:0021543","pallium development","9/363","213/28928",0.0422535211267606,3.36724479106041,3.90900708082382,0.00156260620391791,0.0110597181146558,0.0071722375139844,"Bcan/Ascl1/Ntrk2/Sox2/Mfsd2a/Gria1/Tmem108/Kcna1/Kcna2",9
"GO:0008593","GO:0008593","regulation of Notch signaling pathway","6/363","99/28928",0.0606060606060606,4.82978545788463,4.30293861041739,0.00157638275316064,0.0111375472824718,0.00722270980191305,"Ascl1/Epn2/Stat3/Bmp7/Hey2/Sox2",6
"GO:0007517","GO:0007517","muscle organ development","13/363","395/28928",0.0329113924050633,2.62275691320571,3.66071731726971,0.00159206239508295,0.0112135660936613,0.0072720080718806,"Adgrb1/Cryab/Fgfrl1/Cav1/Hey2/S100b/Sirt2/Nr4a1/Erbb3/Sox8/Cav2/Pmp22/Bmp4",13
"GO:0045859","GO:0045859","regulation of protein kinase activity","15/363","494/28928",0.0303643724696356,2.41978117576204,3.58801132202422,0.00159274066582458,0.0112135660936613,0.0072720080718806,"Slc1a1/P2rx7/Spry4/Spry1/Adam9/Mmd2/Sash1/Ptprj/Cav1/Traf4/Prkca/Ptprt/Apoe/Trib2/Pmp22",15
"GO:0060134","GO:0060134","prepulse inhibition","3/363","19/28928",0.157894736842105,12.5828621139626,5.69329973139611,0.001635561284107,0.0114948394809345,0.00745441412590227,"Nlgn3/Grin3a/Fabp7",3
"GO:0045778","GO:0045778","positive regulation of ossification","5/363","68/28928",0.0735294117647059,5.8596661805218,4.52272963627847,0.00165168764191544,0.0115675886250232,0.00750159201370502,"P2rx7/Bmp7/Ptn/Fzd9/Bmp4",5
"GO:0051058","GO:0051058","negative regulation of small GTPase mediated signal transduction","5/363","68/28928",0.0735294117647059,5.8596661805218,4.52272963627847,0.00165168764191544,0.0115675886250232,0.00750159201370502,"Spry4/Spry1/Rasa3/Timp2/Tns3",5
"GO:0042157","GO:0042157","lipoprotein metabolic process","6/363","100/28928",0.06,4.78148760330578,4.27015186247657,0.00165961600611104,0.0116028302277152,0.00752444622592456,"Zdhhc2/Itgav/Dbi/Ppt1/Lcat/Apoe",6
"GO:0001709","GO:0001709","cell fate determination","4/363","41/28928",0.0975609756097561,7.77477659074111,4.8935449507143,0.00171210567850702,0.0118348938753096,0.00767493971786112,"Ascl1/Prrx1/Nkx2-2/Bmp4",4
"GO:0010573","GO:0010573","vascular endothelial growth factor production","4/363","41/28928",0.0975609756097561,7.77477659074111,4.8935449507143,0.00171210567850702,0.0118348938753096,0.00767493971786112,"Sulf2/Stat3/Ndrg2/Aqp4",4
"GO:0030574","GO:0030574","collagen catabolic process","4/363","41/28928",0.0975609756097561,7.77477659074111,4.8935449507143,0.00171210567850702,0.0118348938753096,0.00767493971786112,"Mmp16/Mmp15/Mmp2/Cst3",4
"GO:0031128","GO:0031128","developmental induction","4/363","41/28928",0.0975609756097561,7.77477659074111,4.8935449507143,0.00171210567850702,0.0118348938753096,0.00767493971786112,"Spry1/Sox2/Sox8/Bmp4",4
"GO:1900026","GO:1900026","positive regulation of substrate adhesion-dependent cell spreading","4/363","41/28928",0.0975609756097561,7.77477659074111,4.8935449507143,0.00171210567850702,0.0118348938753096,0.00767493971786112,"Cspg5/Prex1/Dab2/Lims2",4
"GO:1905476","GO:1905476","negative regulation of protein localization to membrane","4/363","41/28928",0.0975609756097561,7.77477659074111,4.8935449507143,0.00171210567850702,0.0118348938753096,0.00767493971786112,"Pid1/Dab2/Fzd9/Rhoq",4
"GO:0030324","GO:0030324","lung development","10/363","259/28928",0.0386100386100386,3.07689034961762,3.78481864245083,0.00171348937785311,0.0118348938753096,0.00767493971786112,"Epas1/Ascl1/Pdgfra/Spry1/Sox2/Atxn1/Tns3/Sparc/Tnc/Bmp4",10
"GO:0001656","GO:0001656","metanephros development","6/363","101/28928",0.0594059405940594,4.73414614188692,4.23779720033408,0.00174614496351175,0.0120189978072647,0.00779433128946827,"Pdgfra/Spry1/Eya1/Bmp7/Sox8/Bmp4",6
"GO:2000027","GO:2000027","regulation of animal organ morphogenesis","6/363","101/28928",0.0594059405940594,4.73414614188692,4.23779720033408,0.00174614496351175,0.0120189978072647,0.00779433128946827,"Spry1/Bmp7/Ajap1/Etv5/Sox8/Bmp4",6
"GO:0030193","GO:0030193","regulation of blood coagulation","5/363","69/28928",0.072463768115942,5.77474348225336,4.47632743610456,0.00176269308466162,0.012070681191717,0.00782784801249641,"Serpine2/Pdgfra/Cav1/Apoe/Anxa5",5
"GO:0050982","GO:0050982","detection of mechanical stimulus","5/363","69/28928",0.072463768115942,5.77474348225336,4.47632743610456,0.00176269308466162,0.012070681191717,0.00782784801249641,"Serpine2/Pcdh15/Sox2/Kcna1/Fyn",5
"GO:1905517","GO:1905517","macrophage migration","5/363","69/28928",0.072463768115942,5.77474348225336,4.47632743610456,0.00176269308466162,0.012070681191717,0.00782784801249641,"Ednrb/Ptprj/Cd81/Mmp2/Cnn2",5
"GO:0099504","GO:0099504","synaptic vesicle cycle","10/363","261/28928",0.0383141762452107,3.05331264578914,3.75640239204528,0.00181299400453228,0.0123939487750108,0.00803748734181007,"Cspg5/Nlgn3/P2rx7/Scamp5/Pcdh17/Dnm1/Trim9/Syde1/Prkca/Dnm3",10
"GO:2001236","GO:2001236","regulation of extrinsic apoptotic signaling pathway","8/363","177/28928",0.0451977401129944,3.60187390079532,3.91412144648334,0.00184957697570996,0.0126224963623409,0.00818570066538544,"Itgav/Eya1/Cav1/Faim2/Dab2/Grina/Fyn/Bmp4",8
"GO:0009187","GO:0009187","cyclic nucleotide metabolic process","4/363","42/28928",0.0952380952380952,7.58966286239013,4.81761437265765,0.00187382020870634,0.0126799387771581,0.00822295212497733,"Gucy1a1/Pde7b/Gucy2f/Cnp",4
"GO:0032373","GO:0032373","positive regulation of sterol transport","4/363","42/28928",0.0952380952380952,7.58966286239013,4.81761437265765,0.00187382020870634,0.0126799387771581,0.00822295212497733,"Lrp1/Cav1/Abcg1/Apoe",4
"GO:0032376","GO:0032376","positive regulation of cholesterol transport","4/363","42/28928",0.0952380952380952,7.58966286239013,4.81761437265765,0.00187382020870634,0.0126799387771581,0.00822295212497733,"Lrp1/Cav1/Abcg1/Apoe",4
"GO:0043277","GO:0043277","apoptotic cell clearance","4/363","42/28928",0.0952380952380952,7.58966286239013,4.81761437265765,0.00187382020870634,0.0126799387771581,0.00822295212497733,"Lrp1/Adgrb1/Itgav/Mfge8",4
